sentence,kmeans_cluster,x,y
xe vovo travel shop,8,12.262608,-5.762209
ngựa hồng inbox giá,3,33.691093,40.477657
xe màu đen,4,-21.299755,-49.367527
shop màu vàng,8,1.936795,17.49576
3 vàng + 2 xanh hộ,3,42.533352,30.732729
3 vàng + 2 xanh,3,29.809023,45.485241
giá xe,2,72.202446,-12.919629
giá thảm,1,-4.805919,-25.947262
bô bé đi vsinh,0,-6.350205,58.24662
inbox giá,0,-19.521309,65.255585
giá ảnh,6,-26.99029,36.520309
shop ghế dặm mastela,1,-11.911737,-27.247059
mua quây tặng kèm thảm bóng,6,-10.269923,26.33663
giá hả,6,-11.040381,15.62341
xe đẩy đôi,5,-26.529484,-40.267818
xe nổi đẩy vinng hông,0,-18.611963,50.955418
hôm,5,-70.432236,-29.314638
ghế,7,-42.453671,0.666751
tháo kích thước,1,-16.149284,-23.886042
ghế,7,-41.411804,-0.549287
mẫu,7,-53.561756,17.981188
ghế dặm ghế mastela 1015,6,-21.441114,30.631315
ghế,7,-38.853363,-0.214672
shop xe đạp 3 bánh,4,-22.328884,-50.202671
mua ghế xe ô tô bé 1,9,4.371072,-61.459587
shop tư vấn ghế xe ô tô,5,-24.110022,-19.699654
mẫu bàn,6,-10.549335,24.050329
thảm đàn umoo bé shop,6,-20.885017,33.562668
shop xe bé 4in1 mamma mia,6,-20.979635,34.29731
giá quạt mastela,0,13.591703,54.852531
ghế,7,-41.193878,0.865716
ghế mastela,1,-10.972541,-31.004606
size,3,36.183025,50.450092
mua mẫu quây cũi,6,-7.283372,24.026167
giá xe lắc holla,5,-20.651928,-22.230574
xe lắc,4,-1.134161,-56.517578
hả,3,48.801292,20.301867
mua xe đẩy,9,38.74696,-46.704773
giá xe,2,72.202446,-12.919629
mẹ thước,6,-12.511138,20.241947
đặt 4 xe đồ,8,-0.635304,10.811429
inbox quây cũi,3,26.150925,48.546158
shop xe đảo chiều joovy,8,13.798781,8.620537
mua xe bé ảnh gửi đấy,1,-14.881692,-19.288671
kích thước cửa mua khoan vít,0,15.27755,52.861057
2 hả,0,4.624588,58.973526
xe đạp 2 bình xe lơnd,8,11.274589,-5.937451
xe đạp,9,27.711306,-50.061893
xe đạp trẻ,5,-26.915905,-30.461163
xe tròn tập đi,4,-24.334343,-46.583569
xe tròn,4,-18.30584,-48.322021
shop xe tập đi bé,9,37.560253,-48.321205
xe thăng sale bàn đạp đi kèm lắp,6,-17.812572,22.258835
giá cũi vải,3,26.225344,42.557266
quây holla giá shop,1,-7.769917,-25.077583
xe sẵn,4,1.157029,-55.512039
xe 2 bánh đằg thể xe 3 bánh,1,3.866265,-13.674887
shop shop màu hồng,5,-26.723492,-22.274992
bé tặng cân đẩy xe nhẹ đi vù,8,14.309728,1.878051
sợ xe nhẹ,6,-21.545954,18.861542
ghế bé đẩy đi vùn hic,8,14.497994,1.756667
xe phát nhạc,0,-10.704756,54.809849
hình chụp quây màu xanh,3,25.365761,47.976082
hôm,5,-69.293564,-29.876062
báo giá,2,35.047325,-20.963718
shop xe đẩy qatta màu đen,1,-11.752909,-21.166571
shop thảm đàn umoo,3,28.110729,46.694313
xe chòi chan shop,5,-22.948963,-21.283539
shop ghế dặm umoo,6,-1.319152,18.11846
shop giá,9,12.13995,-69.485794
shop sẵn xe chòi chân bé bé mimhf 1t,1,3.564655,-18.950926
xe gấp shop,9,23.009712,-53.152767
cửa bóng,3,40.867069,35.975891
xe nhẹ kh,6,-21.563845,18.924641
giá xe,2,71.413322,-13.163031
kích thước nào,8,24.627136,0.482961
mua xe đẩy trẻ,4,-7.688955,-56.341278
1 màu giá đi,4,-7.635316,-59.066536
giá 1 triệu,1,-15.398133,-20.99992
shop xe đẩy ki,4,-16.875597,-52.389557
quây bóng toy house,3,40.766514,35.928402
shop gửi 1 đàn màu,8,9.74316,12.38412
mẫu đồ,0,18.583776,57.83675
báo giá đàn shop,6,-14.355884,23.738823
xe đẩy đôi,5,-26.529442,-40.268375
shop xe đẩy đôi,4,-16.544243,-52.211494
shop xe đẩy mamago màu đen,5,-20.799557,-20.653502
oh xe đẩy,5,-28.112576,-38.173328
thước đo chiều bé,1,-1.757804,-22.354698
xe đẩy vovo,4,1.651753,-57.220852
bơi bé,6,-9.801319,11.549471
bàn đạp bánh,6,-20.651945,47.235031
xe đạp hoi,8,8.617348,8.031887
giá hả,6,-11.04038,15.623387
màu,2,51.046856,1.37499
thảm,7,-70.385803,3.351724
bàn hả,0,9.130689,55.499748
to giá hả,0,-9.579928,58.07383
bàn bé hả bé 3,5,-32.957714,-34.76775
giá bé xoay động,0,14.184224,57.752399
mua màu shop,5,-32.228283,-42.204876
định quây combo xe,6,-16.308765,44.03014
1 giá,9,17.921041,-64.412743
đi sinh nhật mua tặng bé,6,-21.720875,29.432146
shop báo giá 2sp,6,-24.20746,40.052078
xe nadle màu,5,-28.90596,-40.816887
xe tập đi màu,9,14.566194,-58.156559
xe đẩy du lịch gấp gọn shop,5,-22.504993,-22.237961
màu xanh shop,1,-3.163048,-31.817638
ghế,7,-41.661522,1.041681
đấy bé 3,5,-22.011833,-17.072491
mẫu,7,-58.281174,18.282536
mẫu,7,-53.15583,12.262532
mẫu,7,-53.15583,12.262532
ghế ô tô bé,5,-34.708103,-29.360655
bé 7m địu bé xe máy chút,6,-21.893063,36.264908
đẩy đảo chiều,6,-20.606707,37.46088
xe đẩy vinng hàng,1,-19.54537,-21.130005
1 thảm,5,-36.488735,-35.808277
xe gấp gọn ahs,8,9.43094,6.82638
gấp gọn,6,-23.865841,14.403907
chiều báo kích thước,1,-17.514671,-23.291166
kiểu xe,4,-23.320559,-44.457047
xe đẩy du lịch bé đẩy,4,-6.746403,-57.030594
bé trai màu xanh,6,-17.578524,25.835497
mua quây tặng kèm thảm bóng,6,-10.269902,26.335863
giá size to,6,-18.319084,41.023949
mua xe đạp bé đi,9,20.398451,-57.276615
hôm,5,-70.334435,-28.172226
bé 2,4,-4.620842,-64.26815
2 màu,8,10.869281,0.853795
bóng,8,13.026318,25.702393
quây,2,51.241287,-22.632298
mẫu kia,0,17.322927,60.204235
xe chân bàn đạp,4,-13.686978,-55.122379
xe tập đi giá,9,26.616262,-53.171925
shop ghế dặm mastela,1,-11.911737,-27.247059
inbox giá cũi vải,3,41.505447,32.01543
báo giá lửa,3,33.679634,37.528381
shop báo giá,5,-28.490448,-24.77183
kiểu xe vầy,0,-10.633011,58.966148
xe scooter 3 in 1 shop,1,-3.683676,-18.310865
xe scooter,5,-23.803516,-30.28558
mẫu giá balo,0,18.299191,54.3237
2m giá,6,-18.339315,39.970581
xe 3 bánh,4,-6.326969,-54.371651
báo giá xe,9,6.767605,-57.438011
ghế shop,9,20.517359,-70.064682
gửi xe giúp xe,9,25.599804,-51.998264
xe đẩy zaracos 2706,6,-19.421499,18.84923
đặt xe màu xám bóng màu hồng,6,-16.220852,20.959364
size to shop,6,-9.181196,22.490822
xe lót,1,-5.553535,-15.773412
shop quây cũi,1,-5.739093,-28.991747
giá ad,3,31.08474,42.558006
ghế 1016 giá,6,-5.803567,16.388639
ghế mastela,1,-10.972541,-31.004606
xe chòi chân,9,20.248917,-55.909348
xe tập đi giá,9,26.616377,-53.172077
màu s,3,38.071083,37.369843
màu,2,49.358158,-3.298839
màu hả,0,-7.572881,65.186707
hả,3,48.801292,20.301867
hả,3,48.02224,21.456867
kèm thảm,0,-24.873478,50.475567
ghế mastela,1,-10.97254,-31.004646
xe lắc holla,1,-3.944104,-15.34014
xe nadle 3 in 1 đai màu vàng,6,-21.408932,22.668457
xe nadle,4,-9.375682,-53.918224
xe đai,4,-15.560259,-51.344353
xe đẩy bé 0-36 thang,8,10.367659,-9.946087
xe tập đi 2019 màu đen,1,4.738718,-16.278074
mẫu màu xanh ảnh nha,0,13.564791,53.557709
bao màu xanh hàng,0,3.412122,57.165329
quây bóng xe tập đi,4,-4.517571,-57.964378
giá thảm,1,-4.805016,-25.946762
ghế,7,-40.794575,0.590171
1 ghế,9,18.066723,-63.743988
size to,3,39.413876,40.643867
xe nadle mua tiki shop,1,-4.353367,-17.647575
balo kích thước,8,24.983984,-1.236507
shop ghế dặm bé gửi mẫu,5,-24.435966,-17.157902
mua địu xe đẩy vovo 1 chiều,1,-3.063041,-19.359554
kích thước bếp nấu,0,-8.250612,57.226097
báo giá,2,32.424156,-23.800829
giá quây tròn,6,-12.317109,24.401655
thảm,7,-71.265182,3.448799
1 2m,8,6.899618,14.67701
shop xe đẩy belecoo,4,-16.031651,-52.890697
mẫu,7,-56.209278,14.257898
ghế,7,-42.210995,1.700907
inbox xe tập đi,4,-25.566713,-45.165127
báo giá,2,34.232296,-24.478891
ship xe motion màu xanh,6,-17.132229,21.010746
1 xe tập đi hôm,4,-24.938385,-47.177166
xe tập đi,9,35.026806,-49.383419
ghế hình màu,8,11.748781,2.767042
bé mấy,5,-36.132603,-24.015812
balo kích thước hả shop,8,24.70083,-1.421014
hả,3,49.204361,21.256165
báo giá giúp 2 món,0,-18.327875,52.858665
mẫu bé trai,6,-18.899052,26.60149
xe khối mấy kg,0,-5.878951,61.815384
xe lắc,4,-1.134084,-56.517578
kích bơi bé 3t,0,-18.44939,48.258286
bàn,8,22.770565,15.862774
xe đèn nhạc,0,-4.181815,60.878586
ghế mastela,1,-10.97254,-31.004646
mẫu giá,1,8.748011,-33.567909
giá xe,2,71.620949,-12.943095
ship màu xanh,0,-4.755383,54.362022
xe đẩy 2-3 triệu,1,6.513049,-11.927574
1 kệ,6,-16.240353,16.380848
bé,2,71.435555,-21.000017
ghế oto,0,13.457108,60.20126
shop hai 1 1 8 1 2m,8,6.318788,15.228507
xe delama,1,0.702033,-11.345708
màu,2,51.046856,1.37499
xe đẩy 3 tag ben canh,0,-5.095314,59.868885
bé mẫu,4,-19.217192,-56.555138
thảm 3 mẫu,6,-0.258456,24.882126
quây,2,52.198544,-22.505596
xe màu giá hả,4,-20.734228,-48.984882
quây bóng nhựa,6,-11.432064,24.552761
màu hồng shop,8,21.320881,-12.295951
chào xe tập đi,5,-31.572727,-39.64912
báo giá,2,35.874107,-23.522205
xe đẩy tomorrow,5,-27.974316,-34.966991
thảm cuộn nè giá,3,42.647095,30.70388
màu xanh nha shop,8,14.125594,11.972941
khoản ghế xe hơi nha,6,-22.047979,24.025053
shop shop ghế oto bé,5,-31.582626,-47.048592
xe nhạc,5,-28.612722,-39.510117
quây xích thước bé thảm,1,-2.489799,-23.222597
kích thước 1m6,1,2.340612,-23.148481
quây nhựa,6,-25.470934,23.245415
xe đẩy tomorow,4,-22.326857,-48.286808
ghế bé oto,1,6.574056,-20.929857
đo giường báo shop,0,-14.971112,47.258762
sẵn 3,0,-11.813116,58.981037
mua hả shop,1,8.277225,-12.613516
shop đai bé,5,-33.853264,-40.225063
xe tập đi holla chắn,5,-22.282663,-20.260736
xe tập đi holla cfon,8,12.719958,-5.467494
size,3,36.741234,50.065331
báo giá chốt đơn,3,44.907177,27.910463
1 1 6 1 1 8m,8,15.948237,-2.778066
kich thước,0,-8.221978,56.715134
size s,3,48.450073,26.327356
size,3,36.332565,50.131714
mẫu size shop,8,18.514221,1.565293
bé trai,6,-10.689933,11.219592
quây cũi holla size,0,8.848262,52.684208
mua xe đẩy bàn fs,1,-19.610313,-21.028414
xe chắn vovo kia,8,7.675259,11.934594
trực tiếp mẫu xe đẩy cửa hàng,0,16.879055,55.542706
ghế trắng hãng,3,40.385746,37.312946
xe đẩy 2-3 triệu,1,6.512915,-11.927683
ghế trắng giá kích thước rộng rãi bé nằm,6,-20.948023,26.456438
1 chiều 2 chiều,8,15.454931,-12.300014
1 xe màu xanh,4,1.565614,-59.144512
ok xe,4,-22.93125,-45.89209
ghế nhún,0,11.966173,60.977749
màu shop,4,-24.794561,-59.863159
shop giá,9,9.995045,-68.686264
bé 80 phân 1 chút xe đạp shop,8,9.798408,12.322585
gấp đi tặng,6,-0.509046,20.680563
ghế,7,-40.279617,0.792166
mua 1 ghế,4,-9.119007,-61.350105
mẫu,7,-54.271355,17.572046
báo giá 2 món,0,-18.122944,53.10783
kiểu treo đồ xe đẩy,6,-6.159778,14.140261
mẫu,7,-53.495636,17.383614
xe nhập,1,1.757652,-11.359559
mẫu,7,-57.360142,14.873204
hả,3,48.801292,20.301867
shop xe trượt scooter bé,1,-13.467279,-19.216055
ghế rời,3,29.789371,39.397202
bàn,8,22.770565,15.862774
bàn mấy ghế,8,8.373296,11.580618
giá 2 xe,9,26.659851,-51.858624
xe đẩy vinng,9,10.112227,-57.357853
xe kia od,6,-4.924433,14.469394
báo giá,2,35.124287,-23.163416
giá shop,9,11.986403,-67.557175
shop xe tập đi gà,5,-31.515631,-40.216564
xe ứng lắm,0,7.434423,55.009605
shop ghế ô tô trẻ,8,7.638878,-0.608282
gửi ghế tiền,0,0.896525,57.999973
mẫu shop,5,-49.123852,-21.864258
v5 tomorrow xe ghế,6,-17.84655,37.788471
xe đẩy du lịch tomorow,8,9.797394,7.927958
xe scooter,5,-23.803514,-30.285543
xe đạp chi mua xe kiến,1,8.686597,-9.983309
bé gái 2,8,3.932314,8.946486
bóng gỗ,3,46.206043,27.875689
ship bàn màu xanh,0,-16.579737,49.078655
bàn ghế xanh,8,8.615555,-4.025498
thảm,7,-70.319183,2.703956
hôm,5,-69.500244,-27.726624
xe lắc hả,1,-0.865466,-13.596971
jo xe đẩy hàng,8,9.309711,8.09591
mẫu,7,-55.136639,14.820953
xe đẩy joie,4,-12.366408,-53.584812
xe hồng đấy shop,5,-30.259203,-43.321468
xe đạp bé,9,38.096279,-47.594692
mua xe nàdle shop,5,-30.211418,-32.021706
xe chòi chân yd,1,0.978119,-16.966215
holla xe lắc,1,-3.944189,-15.340194
muôdn xe hola,0,-20.347492,51.379429
kệ đồ bé,6,-25.708834,27.295612
mua đi tặng,1,3.399525,-20.765427
bé 1 rưỡi,1,12.564229,-14.785011
bé mấy shop,4,-19.571192,-55.674149
mua tặng bé trai,6,-18.653797,26.416677
2 set xanh bé trai,0,12.468503,58.494579
shop mua mấy đồ shop,1,3.964842,-17.267584
ghế xe ô tô bé graco,5,-24.619585,-18.746695
giá xe 1060k phụ kiện,3,24.90346,46.363136
inbox giá giúp,0,-18.303125,59.620838
xe mái che,0,-6.137336,60.934299
thảm mấy mẫu,0,-2.709907,55.749084
shop gửi đai đeo xe máy,6,-17.556402,43.576981
quây nhựa,6,-25.470644,23.243776
đồ,3,49.07988,39.293125
xe tập đi,9,34.7738,-49.111515
giá xe tập đi,9,26.616335,-53.172108
shop ghế oto joie,0,-10.660076,53.763016
giá bàn,1,-21.362396,-14.63674
mẫu,7,-56.113533,16.591417
giá mẫu,1,8.748011,-33.567909
giá đi shop,9,14.608244,-63.339272
xe đẩy lưới bé nằm mùa hè,0,-5.497413,59.873184
gửi giúp mẫu xe đấy,8,10.927918,-9.237201
mua ghế tặng shop,5,-25.102877,-17.11969
mua xe lắc hồng,1,-3.816918,-17.074749
đổi xe,1,-11.944855,-15.011078
mua xe lắc màu hồng,1,-2.829702,-17.086351
mua xe lắc xe chòi chân,4,1.49692,-58.406673
inbox giá xe shop,4,-7.714694,-57.251049
shop đi đặt xe shop shope,5,-30.937317,-39.482403
xe tomorrow,1,-0.024189,-11.180518
xe lắc,4,-1.133984,-56.517605
shop xe lắc mẫu,4,-21.407969,-51.610767
xe 1 2 chiều,9,3.199684,-59.111313
xe màu vàng nha,1,8.770087,-9.432689
hôm,5,-68.818657,-28.518444
2 đồ kia giá mấy,0,-18.69124,52.400436
giá quây nhựa,8,16.343903,-7.103391
quây,2,51.238251,-22.998169
giá xe,2,72.415771,-14.614937
đặt 1 xe màu vàng,1,-13.890997,-18.163816
sử dụng xe shop,1,6.859029,-12.831757
mẫu màu vàng,0,17.183039,56.819069
xích thước,6,-20.756371,25.937033
ship 1 set shop màu hồng shop,8,12.928369,11.00666
màu báo,6,-25.003736,40.626629
bé 1,9,40.358902,-49.017494
sẵn ghế ô tô joie,0,4.829382,63.780064
giá xe đấy đảo chiều tomorow,6,-17.35195,22.530403
shop báo giá,5,-28.490448,-24.77183
thảm,7,-71.138954,2.457998
sẵn mẫu thảm,0,10.23984,51.901546
thảm giặt,3,48.632656,26.280357
cỡ màu hả shop,6,-20.081818,43.403336
quây quây shop,5,-43.515144,-31.994127
bé 6,6,-12.856233,11.30378
giá thảm,1,-4.803768,-25.943712
chó giá ghế,6,-21.547241,44.627945
shop giúp 1 xe chòi chân màu đỏ giúp,5,-21.358757,-18.899162
chiều đ/c âu 1 xe chòi chân màu đỏ,6,-21.259296,36.803177
shop xe chòi chân nhắn ảnh,8,11.737285,-10.244425
thể tháo lắp may kích thước,0,5.377738,55.544052
quây cũi bé,5,-28.236376,-21.500948
lắp ghế,6,-2.55097,17.828032
quây,2,52.086712,-23.216059
ghế mastela,1,-10.972541,-31.004606
giá xe,2,71.940887,-14.650985
thảm,7,-70.631226,2.412864
ghế mastela,1,-10.972541,-31.004606
shop xe gửi,9,21.507553,-54.396114
xe đẩy du lịch siêu gọn,8,9.929664,6.495015
màu,2,51.046856,1.37499
giá shop,9,13.270348,-68.095314
mẫu cũi trẻ shop,6,-17.9883,27.544756
xe đẩyđẩy trẻ giá 3 triệu,6,-5.9065,15.190532
3 triệu,0,-21.959497,53.499218
shop cũi trẻ,6,-17.17684,27.048693
màu đỏ shop,6,-17.004686,30.550009
xe đẩy đảo chiều gấp gọn,1,-5.524351,-19.083593
màu shop,4,-24.842464,-59.646595
shop bàn,4,-29.662315,-48.503979
khung xe lệch,0,17.619785,54.525772
bánh xe chạy đất,0,7.586047,55.076847
ghế dặm,1,11.848557,-22.467506
1 2m,8,6.899618,14.67701
3 kệ,3,24.340708,52.660297
bàn ghế,5,-24.392389,-14.101465
bàn lego,0,16.082642,50.824856
mẫu ảnh thảm gấp bé,6,-9.552606,18.070763
shop ghế dặm,5,-34.993156,-38.427082
mẫu,7,-53.0592,16.373331
mua shope giá,0,-5.258816,57.819294
mẹ bé đi kĩ,6,-21.842651,40.220314
ghế rung mẫu,0,14.167863,61.544849
kích cỡ tủ,3,26.187315,45.788609
ghế lẻ,3,18.400515,48.110809
bàn lego,0,16.082445,50.824261
shop bàn ghế bé,9,6.189317,-64.108337
báo giá giúp shop,1,-1.581884,-26.297417
shop xe truot scooter,8,12.19486,15.125381
mua xe đẩy vovo 2 chiều mẫu,1,-17.700933,-18.487942
shop xe naddle 3 in1,8,-0.540159,16.865936
2 2,8,17.962343,11.222897
mấy màu,0,-20.156096,55.696209
xe chắn shop mua vận,1,3.438094,-17.193472
quây giá,5,-41.393337,-32.048763
size,3,36.184204,50.445293
xe vovo kia nối lm xe đôi,0,-5.510835,61.245155
mua xe đôi,1,-7.076588,-15.267077
xe đẩy đôi,5,-26.529467,-40.268307
xe đẩy 1 chiều vovo,4,-14.758247,-52.864487
xe chòi chân,9,20.046402,-55.717319
inbox giá,0,-19.26049,64.763359
bàn ghế học tập trẻ,0,-4.115641,58.560417
bàn,8,22.770565,15.862774
ađ giá ghế umoo,3,26.074764,44.978779
shop xe đạp bé gái 4,5,-21.73374,-18.956093
xe đẩy đảo chiều vinng,1,1.191744,-14.707566
ghế,7,-42.808743,0.331793
hướng lắp xe,8,-4.254874,13.06725
shop xe vinng,9,15.816627,-58.507553
màu,2,45.752964,-3.788633
bàn ghế đa năng lego holla,0,15.285251,54.885498
gọn,1,-6.630151,-20.586536
mẫu,7,-51.013695,14.682921
mấy màu,0,-20.155979,55.695831
báo giá xe lắc holla,1,7.128717,-10.227092
ảnh màu ghế,6,-4.3024,18.416868
giá lắp ráp,3,39.650414,35.55904
màu,2,43.603741,2.064639
gấp tặng,3,26.837267,51.605003
bgio xe chạy,0,17.428915,55.473175
xong nta xe đi,6,-17.698814,19.991049
ghế xe ô tô,4,-15.757314,-54.975613
ghế xe ô tô giá 7 triệu,8,9.035383,-1.209917
ghế ô tô,8,7.191066,-0.205666
ghế xe ô tô giá 5 triệu,1,5.18738,-17.160971
ghế xe ô tô trẻ 10,8,1.754025,12.102199
ghế ô tô giá 5 triệu,6,-23.98579,31.780125
bàn ghế,5,-24.391981,-14.101486
thảm shop,5,-47.992565,-26.940836
mua 2 ghế,5,-25.741039,-16.358418
xe cân,1,-6.1401,-14.725028
mẫu xe cân bé 2t đi,8,12.569512,-6.981752
uh xe đen,6,-6.381221,15.17669
shop xe đẩy mamago compact 319 màu đen,6,-20.861141,37.880295
hả,3,47.791939,20.881655
shop ui check màu xanh báo,3,28.839615,45.873943
shop báo giá đi,5,-29.900702,-45.345627
tầm giá gọn shop,8,18.033789,-7.390822
1 chỉ năng xe lắc thảm chân,8,13.573376,-0.338596
xe lắc,4,-1.133889,-56.517551
xe du lịch 1 chiều,1,-18.786037,-19.35734
xe đẩy mastella,5,-27.91724,-34.099232
shop địu bé,1,-2.683107,-23.941067
hôm,5,-68.818657,-28.518444
xe màu xanh,4,-8.858682,-56.412281
ghế ô tô bé,5,-34.70805,-29.360868
mấy mấy size giá,0,-9.075826,58.92741
báo giá mấy đồ,0,-9.326082,59.028717
kích cỡ 3 kích thước shop,4,-22.581766,-49.283745
giá mẫu,1,9.356906,-33.634735
shop thảm silicon,0,-13.38012,45.691128
mẫu giá,1,9.356906,-33.634735
kích thước 2 mẫu chậu,8,9.808023,14.820135
đeo lưng bé tập đi,0,-14.210001,51.922489
ghế xanh,8,8.179509,-4.290758
mua tặng,6,-28.083035,30.76712
xe vàng,4,-21.553516,-46.217762
đổi xe,1,-11.944805,-15.011046
ghế xe ô tô bé,9,4.912073,-61.518341
xe trọng,1,2.290628,-11.132379
shop xe scooter,4,-16.585136,-51.735329
s bàn ghế học bé,6,-23.768438,33.669937
dòng ghế,0,12.331022,62.276802
gửi mấy mẫu ghế dặm,6,-21.193537,44.495777
xe kiểu v3,0,-19.796137,50.537754
2 mẫu,6,-18.660679,14.407497
mẫu bóng rổ,3,41.183525,36.124569
mẫu,7,-54.318295,15.597303
mua tập đi nhit thảm bóng,6,-13.356228,27.824223
bé 6m+ mua xe tập đi holla,5,-21.171005,-19.290842
inbox giá giúp,0,-18.303068,59.620487
ghế bé,9,31.289665,-53.241913
mua ghế oto bé,1,6.282986,-20.976614
mấy mẫu,0,18.754364,57.254932
ghế dặm,1,11.848557,-22.467505
giày tập đi shop,8,11.819326,11.774764
màu,2,43.384087,-1.945996
mẫu,7,-53.224983,15.50433
xe xanh,9,21.878096,-53.820053
xe lắc mẫu,5,-28.916725,-33.961643
báo giá 2990k,3,34.149143,37.646313
báo giá shop,5,-28.490446,-24.77183
ghế mastela 1015,0,1.055909,62.817177
hả,3,48.913567,21.63162
xe scooter,5,-23.803488,-30.285467
shop địu bé giá shop giúp,5,-27.610342,-22.657045
kích thước kiện hàng,6,-18.553076,45.195019
xe đạp 3 bánh naddle shop,1,4.579243,-13.809325
xe đẩy kèm,9,25.863586,-52.61808
giá shop,9,12.739444,-68.675179
xe đẩy umoo,4,-19.809683,-48.249905
shop thảm,5,-47.992622,-26.940817
xe đẩy kiểu,4,-10.249293,-54.159206
xe nằm bé sơ sinh shop,8,12.724474,-10.472463
tư vấn xe đẩy bé giá 1 triệu,4,-20.059158,-51.024136
đi mua tặng,1,3.399182,-20.764677
xe tập đi kết hợp chòi chân,8,12.676605,-4.54073
giá tủ,0,9.330644,59.302338
shop giá xe vovo gấp gọn 1 chiều,5,-30.884134,-38.283176
s giá hộp trang kích thước,0,-8.510841,57.487442
màu,2,43.603741,2.064639
hôm,5,-70.857872,-28.743155
mẫu gấp,0,-2.321437,55.518951
mẫu,7,-54.028694,15.507791
ghế dặm mỏ kí màu hồng giá,3,19.795185,51.652145
ghế xe hồng xám,8,12.861994,-4.791098
bàn ghế,5,-24.392281,-14.101157
gửi xe,9,15.220723,-55.909866
đồ dòng bé 1,8,16.042229,-0.98264
màu,2,45.752964,-3.788633
ghế rung,3,24.065166,45.203644
báo giá,2,34.258331,-23.330791
3 1 shop,4,-1.041011,-60.885826
xe xe vô vô,5,-22.223133,-25.913008
giá xe đẩy,9,41.761585,-45.524681
quây thảm,8,11.416211,20.847698
quây cũi,6,-28.360506,24.342552
kích thuớc giá 1 3,1,-2.18992,-21.318792
xe hồng,9,4.282106,-57.97086
kệ đồ bé,6,-25.708977,27.29641
kích thước nhe,8,24.87421,-0.98663
báo giá,2,36.208019,-22.404119
mua shop,4,-13.395639,-60.436317
to shop,8,22.293598,-13.871898
giá tủ,0,9.330404,59.301918
giá tủ,0,9.330363,59.302227
giá 2 món giường hola,0,7.048713,57.732849
3 màu,2,40.763588,-1.456229
bé 3,9,8.681997,-63.295982
shop đặt màu hồng nha,6,-20.725712,36.323311
bé trai,6,-10.689979,11.219894
xe chòi chân đấy mấy,1,-13.885053,-19.696529
xe chòi chân,9,20.250965,-55.907608
báo giá món,0,5.71319,60.435284
bàn chải bé 3 mẫu,6,-14.394702,18.252275
xe tập đi giá,9,26.616377,-53.172077
hôm,5,-69.775063,-28.68749
xe sẵn báo giá,5,-28.768099,-28.160387
shop ghế dặm mastela,1,-11.911744,-27.246933
shop màu,4,-24.00263,-59.856937
báo giá,2,35.233513,-21.410961
xe chỉnh chiều shop,1,-18.309584,-19.232327
xe màu xanh bảo nhiêu shop,8,13.115659,-2.554006
shop hiện xe đạp bé 2,5,-30.759975,-43.67107
xe đạp shop,9,28.183973,-50.845913
shop hiện xe đạp bé 2y,1,6.044527,-13.777261
bóng quây,8,22.694191,4.85757
kèm bóng rổ,3,41.132267,35.284775
đồ,3,49.921276,39.642601
giá mấy,8,5.690506,23.374372
mua 1 quây bóng,5,-28.074093,-21.446484
giá ghế dặm,5,-24.250675,-16.296114
shop lego cláic báo giá mua bàn,6,-23.765594,40.041676
1 nha,1,8.770987,-14.657149
bé 12 đi,1,10.751946,-13.087765
shop áo mưa chum xe bé,6,-6.883026,17.73527
xe chòi chân bé,9,30.329113,-52.425842
giá hả,6,-11.04038,15.623387
1 3 triệu,1,13.658522,-16.158689
ghế rung bé,8,13.785202,-10.994205
giá xe đẩy gấp gọn,4,0.18457,-57.130608
shop đồ dặm bé,5,-26.44833,-19.61985
mua xe,9,42.158672,-44.928547
ghế,7,-40.296017,-1.09139
shop đợt xe vovo gấp gọn 1 chiều,1,16.396311,-14.195789
kích thước hàng toán,6,-18.557554,45.321484
giá mấy món,0,8.373006,56.887474
ghế,7,-39.288979,-0.988539
shop ghế dặm,5,-34.993568,-38.426456
mua dày bé,8,1.475765,13.402376
mẫu hả,3,21.973799,46.372635
quây,2,51.241287,-22.632298
mua 2 giá tí,6,-20.077978,45.63773
bé gái,8,3.80618,8.987901
bé 4 5,6,-24.287157,46.097927
địu bé,6,-24.289265,28.837559
shop khay bé,1,10.548149,-17.250751
mẫu,7,-56.627975,17.266193
giá nha,8,13.921786,17.65107
shop báo giá xe đẩy v5b,5,-29.24707,-29.657703
bóng,8,13.026318,25.702393
giả giá,3,34.757622,38.003922
hôm,5,-68.818657,-28.518444
shop chiếu xe đẩy vovo,1,-12.193523,-20.474255
màu,2,42.883469,-0.848731
shop giá đồ bé,4,-18.915737,-56.181141
shop màu,4,-24.819016,-59.811649
shop xe đẩy aprica karooon,1,2.739259,-16.158758
xe lắc màu vàng,8,13.105,-2.838504
đặt mua ship mua 1 đai đi xe máy màu xanh 1 xe lắc màu vàng,8,9.686916,-9.644251
xe 3 bánh,4,-6.326917,-54.372086
xe đi bé,2,74.265343,-12.311776
1 triệu,1,13.609126,-15.994417
1 màu hả shop,5,-24.576303,-22.005413
xe hãng vovo,8,-1.027158,11.55172
thảm,7,-70.969765,3.631257
đi du lịch bé,1,1.406843,-20.285109
shop xe đẩy zaracos,4,-12.047508,-56.048466
xe mấy,9,8.97718,-56.58139
ghế,7,-40.130474,0.040485
đầu tư 1,6,-23.347439,35.028488
